X,Y,Xg,Yg
0.13957909087629505,0.13558850283988724,-0.975912515849624,-0.8003811087422791
0.33791763279643394,-0.1707390770081479,0.7007601477900156,0.4041953008104208
1.2403913335370742,0.15450272832165313,-0.48782959373206913,1.418026651683289
-0.7845186584683017,-0.10733148233313461,0.09021856977491845,0.9106408708560794
0.8030046195220425,-0.07101890771895876,0.47586489403491466,-0.3444362933367323
-0.4157416818944437,-0.06983266874259132,-0.39628313092538975,0.7304787617388101
0.3268632971214654,0.0505290892014823,-0.6372923576742231,-0.6400938532585704
-0.6721437997525769,-0.03014927670077798,0.45913199377548697,1.3054177462624843
-0.7835478636055533,-0.03322510129339024,-0.6637645035770035,-0.4084239252109612
-0.6221223612211082,-0.04389363987802475,0.7367164629302301,1.0600493499928456
-0.9856010147804136,-0.09269376334924996,-0.5994282524853807,-0.8318994612390513
0.2535221532763388,-0.0010116424229774325,0.4917424735265736,-0.5414324584287332
1.0111951974804374,-0.02919228992150479,1.1234402845869866,0.4078898672642428
-0.16712739071754795,0.023188650973341954,0.23230526448982405,-0.23365539102563496
0.03701862794450241,0.007605093571235579,-0.46986137107558357,-0.8196922544402998
0.12423490254565599,-0.2515829243590217,0.3737637017849243,-0.40392586503488404
1.0802117763474004,-0.10169858796159746,0.33805732358433066,0.6141531801726237
-1.2261713926057933,0.1462297035860376,0.8322803771018386,0.0544910377708528
2.1740543630482367,-0.0009922903567497964,1.0081551388211667,1.660031843373982
0.5601082113441674,0.19126230488170345,0.994049772792663,1.924238237110894
-0.3427993499365659,-0.06508418336969382,0.16263591625118046,0.4151847997780149
0.36519738776431787,-0.010284437263177737,0.35492031349862424,0.7092458225438295
0.051256444623165004,-0.1959412626275843,-0.3083506211816475,0.005001188256592109
1.510670560488804,0.0039331410385875665,0.024284812506133,-1.5060257731830093
0.6859903921451909,-0.12437382492372245,-1.9738681286093425,-0.469734972501956
0.23639643410457678,0.14797213974829693,-0.05117358657974013,-0.8058036130218834
-1.052662926742448,-0.057134191433034824,-0.24865266265308175,-1.6129092235510398
0.15864112562395308,-0.12891806081900878,-0.5167206633547381,-0.0848822918484029
1.3331789674925871,-0.17227837403019403,-0.13657582899310783,0.12431063696680597
-1.0927110601369299,0.2565182152365743,-0.5042519970416506,0.03837198885062226
1.1403038097089095,0.0028658962443365086,-1.1307517264859093,-0.6614467180685573
1.5077223475754482,0.06141641529063883,-0.07754304068833048,0.4476467584048909
-0.8081993947597618,-0.13963009110362773,1.2553368683652812,0.6863199309188494
-0.5002287849970527,-0.04243217592568368,-0.03385531131659593,0.5393730734477895
-0.9862417332637313,0.03431484632353389,0.5278063725099212,-0.07866774297041511
-0.5827768866120505,-0.03924794440509141,-1.0245686191555963,-0.5818618890595594
-0.9661505146423406,-0.0705298596668207,-1.6467667076363408,1.003426076616223
-1.004434776357228,0.06888823664714969,0.4421209697364732,-1.5033917001251382
1.1813937573807693,0.045934493419478355,2.050030491299429,-0.06517605865244133
-0.6116305081208824,-0.07564696443458196,-1.5504072217524023,0.24665741802230373
0.26564764604631164,0.12993129629398822,0.521861045951094,-0.6387157245474175
-0.9419706890500971,-0.023312301433378823,-1.378632674613082,-0.1868673391830105
2.107775664280493,0.08436873493079669,0.808448108870965,-1.1831906073401175
0.036351687211708554,-0.057692735307841206,0.38488014759164707,-2.349471198861981
0.10281119279813336,0.1817291766962238,-1.868836342359524,-0.4494380153650116
1.711282913132607,-0.026395166715919002,-0.7946517118424281,-0.7830907783539723
-0.20492989597194433,0.04562456348215955,1.1557270586349606,0.6202371265790788
-0.08072903881933854,-0.011457410768233344,-0.7883588313719859,0.12048898411589268
-1.3621947727022456,-0.007021987212835566,1.6757018906530494,0.32436327072501314
-0.9708732809527114,-0.07074342408762489,0.3001899243630535,0.0730755512350104
1.0460837058990218,-0.05473280179593651,0.20695588736432743,-1.1361123480271995
2.375348758153686,0.09538885701176147,-0.9162925526951589,3.3859062622130653
-0.47050714236336727,0.020482934734588346,-0.4683389663952468,-0.6849065894506938
-0.10938110765511416,0.061271665861306716,1.2790520603005515,1.1873715696964284
-1.3362268935725348,0.0960946810194955,-0.7977583056361095,-0.3646029484966212
-1.076329299959921,-0.027809688867289812,0.16508254579248002,0.08573324437645612
-0.9328929316309856,0.023840199976359316,0.9936136790609469,-0.10240800918772713
0.40111121698997376,-0.04147093249536257,-1.1073767796248324,-1.1685582948600721
-0.9036341658435958,-0.0026346998179806887,0.3993867609545067,0.7477512169749797
-0.1993693104537549,-0.030287727399435044,-0.4961344911848752,0.9045722282590967
-0.4628304845049213,0.13799291576963413,1.2350143538272425,-0.3925650228417425
0.21935990215798334,-0.018635645402652442,1.3444081310129463,0.3969475486105739
-1.7302738592035507,0.0015250888343012131,0.656961560238226,0.08063707278443948
-1.40410184274863,-0.06799626591495143,-0.5559318892824212,1.6646263921269226
-1.7197066373345555,0.00579525381025116,0.4178414803089845,0.5371904535600542
-1.3770249425758112,-0.2826869979607234,-0.9967013082091565,0.11332654004407959
-1.764336266538863,0.02201390280671237,-0.9560017524239207,-0.34588871195255283
-0.5887869214297398,0.04263548212656921,0.9688518762654824,-0.5524873993349565
-0.022035352548478694,-0.11638242186802401,0.2754930401959356,1.9917902590111336
-1.0072323306496374,-0.007120103455461782,0.11663107249278454,0.7389450754729449
1.1548472289067473,0.1388805269961659,-1.0550594706670104,0.47560096365916804
-1.8297230273669505,0.014055714210930282,-0.03930575428883434,0.04794417957100808
0.983550913786951,0.18607328637339104,-0.7641359429822958,0.7521968174981143
1.6291880366194658,0.09835522968662073,-0.16974132083559673,-0.18024657459304802
1.152707729629269,0.03153627491415716,0.39198366528058964,0.25771015462416474
-0.6229927427384108,0.016155304010391443,0.552451946710916,-0.22149033175985186
-0.6004658634893406,0.09397385467647187,-1.0723027856851082,-0.3563883070809479
-1.526206147968402,-0.04567720710173438,0.5556974067186073,-1.2151456807565781
0.6471508686777526,0.12333360748874583,0.7581702600267423,0.4384220358320362
0.21776226398081389,0.00185731399804869,-0.049993617244203536,-0.3347483792157059
0.8911210248377068,0.11186546066269726,1.025253866422171,1.4703242191691595
0.6015366862542644,0.024199137294774513,-0.7930145565808879,2.113081199972829
-1.8665830557523457,-0.07550693091367734,1.2840474558250667,0.9959732414414745
1.2614814777366092,-0.06275868565199542,-0.41412950869119197,0.011732199711662197
-0.7355492318382726,-0.016048388021678545,-0.09934756112843039,0.14123938391211407
-0.7812540545723802,0.10159895682951495,0.18260584037702818,-0.3531774942077366
-0.7524030811655384,0.10300151208857555,-0.14784802104332995,-1.3617371071933664
0.25398744436993387,-0.0122700767888444,1.651028421492589,-0.039162249366689626
1.6788288268760334,0.07515448147625971,-0.461627267584176,-0.9798996434612167
-0.4613852480903545,0.10065824116040167,-1.1658265792944,1.3923263388987501
-0.40930362087513156,0.09218186815555902,1.041354137530893,0.21627424975921136
-3.8356720764899324,-0.16419895445363492,-0.6958254964206654,1.3687236809554142
0.10880034334290979,0.20725597317560004,0.40954437637952235,1.7693522795910799
-0.9985593487982636,0.07404422578743305,0.285510536591611,-0.2966105817904681
0.16743727193535057,-0.0685393833831749,-2.477113897529814,0.6691590869793108
-1.4261827324045884,0.028808132209452275,1.1186405118644887,-1.150229321096345
-1.3502087726267968,-0.03031651456392914,0.9709765292037722,0.6591206308801155
-1.1740414485416104,-0.025132018795364378,1.0140810214257765,-1.9889669688278562
0.6531698654855324,-0.18508451803791415,-0.9737367745757769,0.24565213166236283
1.090006531709307,0.12323164792578965,1.5056480907947742,-0.15343104485472164
0.028083215281021267,0.14635950114425575,-1.649987237176177,-0.814242187002477
-0.3792244560995963,0.15463424197766829,0.6278693708574283,1.2229431854645387
-0.9000461319262593,-0.007380194561874905,-1.186387288630182,0.4141220990204477
-1.3691275629116373,-0.03512478694585059,-0.4464880587029173,-0.43254442111954744
0.5952504485523539,-0.09473923023206066,-0.338315896008501,0.013200434498496462
-0.7745181690308001,-0.03363828794310065,1.0166478834730788,-1.846440826666354
-0.3677561075794266,-0.1949733949094508,-0.847671564605917,0.4483558607693009
-0.14672665017255238,-0.05099628424019657,-0.5512139326447891,-0.5114079406286267
0.7878441656179794,-0.08671960223779042,0.6448469737646775,1.2712912049335723
1.2811991266906302,0.16443098590417604,-0.1096453303972659,0.5268070653106938
0.09483927122617013,0.014968485331190762,-0.6231521535936487,-0.6870806388653805
0.018355840226302312,-0.06481678564859282,-0.8919968417720391,-0.6375798301543424
-0.0077823454361580025,0.10065045452439832,0.4600095581218301,-0.6946990962486705
0.7848475005417656,-0.016964941595596864,-0.18455432453667459,-0.7012237634469994
-0.6322016123471444,-0.15799388347724677,-0.5704934055731818,-0.8919551375653888
0.2988955319451294,0.03937004843651396,0.40250392871898166,-0.9560177035368567
0.4758146975556336,0.004313024205923179,0.6573927690505601,-0.20554543982467222
1.6572348805166495,-0.0801041328664833,-0.8925912174810682,-0.4925801557019717
1.8407488014384916,-0.08548942873917184,-0.2688653405797951,-0.06667235257554399
-1.2566072913085167,-0.05813262248702629,-0.15086780186906024,0.7173337634736845
-1.0225164941163658,0.010310077326803708,1.730071125363727,1.1211537278075192
-1.0122124105263173,0.08781132082931963,0.26266806063704384,-2.222488575278446
-0.5740059377265185,0.056088919747410086,-0.7954780164231962,-0.30612661049964074
1.7384151271806885,-0.04121601168662157,0.9167472418643874,-1.1311323679366947
-0.5499272106949351,-0.12375889623249942,-1.0601937215215127,0.44497494665205195
1.4452145255513764,0.06409267413857836,1.0436413805753866,0.23321662326754491
-1.0577179640960273,-0.14268410435952014,-0.28072242973199724,-0.7975182772643017
1.476448629834613,0.016613319133512848,-0.6553667598601671,1.3846329311967387
0.5885549450695978,0.03346751441849236,1.1438740936464098,-0.7373626185886081
0.36076097317817474,-0.27838629204857496,0.7517236120136711,-1.3625720450688892
-0.656320446333877,0.027643766582609954,0.4975255597395845,0.26561101091623296
-0.28557213153195876,0.14149079262882633,0.1647626428136871,0.6791210937197973
0.12392107032942089,0.09509433391531802,-0.13603254784004415,0.10970630328060707
2.2154320386581503,-0.07467630540084019,1.0727229277625485,2.1933642161634315
0.21581516414137084,-0.014889335194074198,-0.5488689575330497,0.26772640005245985
1.5111949814710555,-0.06736316741750945,-0.715055189225901,0.2504583057133513
1.4055736439077064,0.09570274243967854,2.0618789926950263,0.9661828159203338
-0.5422872574089121,-0.0720769170056082,0.3435031559193668,0.06133864178461144
1.7761651127401359,0.05189587735934036,0.5494740311578175,0.39881973689710065
-0.019908730398671234,-0.03536019724533514,0.692298212597884,1.1187117692826176
0.5504847470611227,0.039154074668024286,1.0705989341555315,0.05849986883908097
-0.5215467829401221,0.028703843507234456,-0.09813013698108203,1.0233053953683702
-1.274641038910938,-0.013181755589021108,-0.606271363137016,-0.7041945893497342
-0.286266918803717,-0.07032393065903018,-2.0593287250907784,-1.5541271645436645
0.28961494127803755,-0.01776586480563594,-0.7455244696956081,1.637454564760936
-1.7758042936651353,-0.034291647384889413,1.1597501824517398,-0.6002280395000169
-0.1667788044692326,0.08927255266519632,-2.1987818001363943,-0.30306964274437337
0.5285182686709594,0.08873419624201599,0.8265458727775061,-0.5600841317726459
1.769836285038599,-0.06108299968119331,-0.3391387611051835,-1.0174577317455775
-0.16667312210721325,-0.02063607585038771,0.5610197222336147,0.09952635363124776
-0.8413222045400598,-0.09818217044239336,-0.46671059087792705,-0.16297077785481084
-0.263303587155976,-0.06980503463654475,1.320120049113156,0.3736407105004024
-1.41330682248216,-0.024335936552586312,1.2334324300291708,0.9938676631190659
1.2204895032919971,0.02359349583269607,-0.08244499092857042,-0.38282171690516675
1.0472763862198342,-0.0534962105850232,-0.4487793370034123,-1.0741478575370076
1.0567413670560066,0.17150255797102076,0.6627676752568329,-1.4336609823183424
1.0474964315810729,0.0015036582577459903,-1.561260956363969,-2.2660128099928456
0.11722967214746445,0.03751403335326091,0.2767546474412112,-1.632679921539027
-1.1828915623116274,-0.17468138619632365,-1.280178357755133,0.033231098280176154
-0.07968962641105504,0.04421931100800035,-0.40363502403616364,-0.15000864088966945
-0.7852050962472371,0.057190817652069764,-0.7400656131633606,-0.24557694666311664
0.7758141596390994,-0.03150705105501482,-0.7190030296165582,1.1454443351084578
0.5834240406290757,-0.04333137610791871,-0.9959403864015075,-0.02212170919080058
0.23447332224005785,0.030239477854442667,0.9700780163355425,-0.6643545383363616
1.4599057939368472,-0.027106852918464888,-0.6939754647971071,2.136577879571122
0.6705951424910518,-0.12480290046628575,0.47369978696412635,0.9046386908153509
-0.894393146573286,0.14152859686583966,0.48154050513433166,0.9928840145810518
-1.3272449379568787,0.06275650747765764,0.5262310980203043,0.42513561937182254
0.8086556451855406,0.00208767645458446,1.4609352882295157,-0.8088043410649103
0.09402605759304425,0.04187508253371014,-1.526166345494697,0.08607831686233432
-1.7249918959563917,0.10200850816905283,0.44993784624360533,-2.001063774755406
2.3648889697741278,0.15648434443161044,0.02591545440411418,1.0022606044011992
-1.0651566239274384,0.15030682267903503,-0.38916592888428997,0.24657871859538003
0.28969117604799716,-0.02760637731465329,0.2223035660254828,0.2449615693705066
1.1058580287543391,-0.13310981943683037,0.5060741853884625,2.695972583658918
0.8787348177909958,0.03251864860537932,1.1335709777904615,-0.00268504988463659
-0.7171142477540285,-0.17688903897079222,-0.38551049972172025,-1.560423304561095
0.1610957872818451,-0.06965515439006016,1.3002340029603583,0.3553741454247599
0.21012285513400517,0.10404864649077206,-0.3692440121700185,0.42518908974634734
1.716999912249438,-0.02454597926931074,0.5744315877377619,-0.23166086873677222
-0.36326098753194813,0.08260068022172512,0.2043354788795351,-0.867480772705501
-1.16305891494842,0.13109897608807494,0.499571217347505,-1.114358041567447
-0.10415584165529053,-0.1520517594595676,1.392586459368153,-1.436235183884535
0.40710669825755863,-0.06254220504318495,0.411514366800241,1.647021870942622
1.0067698765107584,0.07655194476008982,-1.712973236235521,0.02335790211825635
1.1475854993483676,-0.08012169338616576,-2.039681736208646,-0.6434300528250044
-0.2113082223317509,0.012884810844674825,1.2071988832167648,-0.06433707375915988
0.08067691435294372,0.01701883662894032,-0.14880011107726826,0.7200504219152529
0.9510988143302529,0.05385184849164079,-0.3391341661769037,-1.1860317790106083
0.5340378861798113,0.14048755896051343,0.2561490264616698,1.5209713461404402
1.2093912617985292,-0.09887883512883422,-0.4934431436133493,0.18789421287607752
0.6689150389709168,-0.1881097197669248,-1.3365208351131894,1.1530834724906935
0.7673428762851322,-0.032912170606579694,1.5238557297759119,1.5715495909186659
-0.1650584648692363,-0.03726795606961823,0.3037934140422741,1.2619240142295245
-0.4806715911620506,0.010848062067819832,-0.03928804861836615,0.34728771544196835
0.27274995799774404,0.014993683495693947,-1.4731454050164325,-0.02156486246012273
-0.450070559941515,-0.05880575327731467,1.014428995465983,0.03199052978155039
0.45753155581022936,0.02743111109687218,2.0963044538367317,-0.06872856048252321
0.8163602562908441,-0.04328244745804586,-0.882793764038581,-0.04878315603172717
1.2611872372706232,-0.1259846369305734,-0.7948931368902002,0.6465337625190601
0.11092689989719057,-0.06586160349570953,-0.7163806847318698,-0.669261404278026
0.37199484420015544,0.02898441714210863,1.893737952136496,-0.06523087379268751
-0.5665479140995093,-0.05824136833559648,0.13086922347304727,-1.1112161391157658
0.927945312599042,-0.004063875833930275,0.13803815351771004,-0.3166428131575758
0.6925878513268795,-0.041788933664885654,0.525651313622069,0.32051567114550367
0.011150326289970114,-0.0575401953081505,-1.0064921390055175,0.223048513081542
1.7618495566194325,0.026740960546728185,0.47563051319617217,-0.7412341355302269
-1.5055306360335203,0.19307540768280648,1.2545932418298456,-0.5051343307104632
1.6009776848722206,0.024437501539819963,0.1981859202340993,0.20726395963468502
1.2298257687610719,0.116705291218111,0.8116533920728555,0.10935137373218197
1.3362281810620953,-0.025174450021792118,-0.8746885778183234,1.4551826657350804
1.0840541616537152,-0.1420788214801594,0.416961973308212,-0.5671937057603675
0.8406065241357717,0.059642367702614545,-0.6230617533798165,0.31642998973449654
-0.5099619945839977,-0.08357040327487272,-0.219241260795099,-1.4789943332733801
0.816361860852244,-0.09243848553494982,-0.05373622150385722,-1.8345245918477078
-0.42677547535508026,0.06368399143870852,1.152430380119416,0.15821491479725203
0.40891894212250135,-0.021182828719360815,-1.1213630334560285,-0.16528231620292655
0.884572834284836,0.09927031713702272,-1.773061961367817,0.07632318842048076
0.8062555174997089,-0.1667395097740847,1.1763684751291879,-0.2905063433482992
-0.8616320952721499,0.028155052855410503,0.7424395106010013,-0.13303101823720845
-0.6540884648490508,-0.028189129449550716,0.909765517552056,0.7193851213737986
-0.692295144837858,0.03443813106622312,1.5174551402897731,-1.7540368179762944
1.03861914856029,0.0697578343319373,1.360422562666659,-0.5177568334955772
-0.22025692710046688,0.024789166288659625,1.0177694333934657,1.4129582833717909
-0.2589316085243795,0.0794291384288426,-0.4136466409603539,0.10444418602947865
0.1427439562128286,0.31788271835276355,1.0133261636761397,0.944517190168435
2.7523291606731966,-0.19231294198646173,0.9039937504139669,-1.760021451342477
-1.0564053800447926,0.005457463727895767,0.352698021238267,0.3628496199514375
-2.2641907225208833,0.05016090165838558,-1.0240002900127256,-0.139269699176759
-0.8460152970358287,0.007735375313483179,1.709835418968171,-1.3164817283900747
-1.133579686979819,0.12064850156948606,0.45010051053648475,0.01462488214991029
1.8675675584676041,-0.03298644536734279,-1.2191019518240824,-1.8294000171801943
-1.0395002920686025,0.012112908992214113,0.44762056810825157,0.15476317924482832
0.2905072090249204,0.2145648787422085,0.04918233441824219,0.8156036749641911
0.5444887994936456,0.029129336521518563,0.8916254725742208,0.2725753963860781
1.2286539430892776,0.005260662509378102,2.768940699955064,-0.4164566378350364
0.5003766113138597,0.14058052278076189,0.6302188050319325,0.4081538639518067
0.02332975018824098,-0.14817129472196872,-1.030928768199425,-2.329333369609047
0.9266009398548561,0.13133063128969696,-0.94385042782531,-0.9445406907064083
0.16745682485413854,0.06743732427791084,-1.0007986214415734,0.2793335261951721
1.8615607709987505,-0.04935950427594268,-0.3082703683983408,-1.5174666160106156
0.21133944286833733,-0.008669573124404823,1.2711278308259613,-0.2009029082337366
-2.021317567700295,-0.14109632973505312,-1.823787015128808,1.246619787521051
1.0646499646867356,-0.1828368877776379,-0.776732009217368,0.4195739040066213
-1.1750598254541629,-0.05978453235291135,0.2625937207060551,-0.7109257322526681
-0.48502417427462213,0.12629296318726876,-0.12810700739014189,0.855355731376743
-0.6881748578732028,0.10193780656194039,0.24792277886463748,-1.4451469540370034
0.09253515605056216,0.11700740838173435,1.5085217822889285,-0.5634744049444353
-2.403974211899782,0.05275421013820647,0.703691482825473,-0.6987818310778626
-0.44872987318469787,0.06270310399717603,-0.9694706026666853,0.45285791967089006
2.297813998103689,0.10279212325038754,-1.6925551388293556,0.40327112810190247
1.180715651744381,0.2328651483076305,-0.019465461491958873,-1.1890044322636482
0.5977290921614937,-0.07174723552559502,0.21044853900565497,-1.7332226559165727
-0.0622287305439117,0.033432990081968365,-1.2445196552357722,-0.9148878582165533
-0.10669127536184038,0.11130200647461759,0.10096543226927872,-0.486637595562363
-1.3782816254194543,0.08781408283744195,-0.7013062753149585,0.040015558145085485
0.4297249322085912,0.05238487322946675,0.5360584003819977,0.6305286474233079
0.5584007908889617,-0.03860038982289626,-0.05237777161493562,-0.5274889997506579
-1.5377097623350826,0.012415191294186804,-0.7289579468661042,1.053934942945033
0.3881342830865196,0.003286444185235015,-1.7741263156023295,0.17838098579121553
-1.330233056962079,0.16463907524559318,-1.1989485584245807,-0.9122260513069343
-1.1451435301799469,-0.18484375665077768,-0.11564792607915218,-0.47726128259901823
1.2261641094697486,0.09719652162430081,-1.550891772053464,-1.0247062829505986
0.655626622636786,0.01805357412070421,0.7509724197111025,0.2308082409889671
-0.38741245707021266,-0.10818202338840753,-0.48703944207436384,1.1416456986529862
-2.4970543938461542,-0.11514890504173246,0.36187242349703963,0.7289890599729284
-1.9720757120201036,-0.10741129182529699,0.7400436126052453,0.5628008447010115
-1.5917460619992958,-0.15882664111558986,-0.3817201763864225,0.7768070850174552
0.11466277776082481,0.13387375487774542,0.2428251494921202,0.5614513559554709
-0.7900665160496674,-0.01849125504476266,0.029828981848893876,-1.0151028855746969
0.6059372546388507,-0.028115880979130915,0.8789588899288394,0.07485014336194429
0.824301309779818,-0.0016593928026375241,-1.2931118889310496,1.0966782477137975
-0.58902278744594,-0.022911742887496186,-0.9810829327573367,0.009355753470858444
0.06405887718231922,-0.002523181005253717,1.0335612024829004,0.8759575058424205
1.7161360249313007,0.036691445933922845,-0.24289133082113123,0.02900613128655006
-0.1294960545274098,-0.0880619906307534,-0.2742647533164339,-0.2983230626596781
1.3257951234606968,0.014484563057221579,-0.7487948567017622,-1.7549287137206786
-1.0746012849262416,-0.05030995265210826,-0.7585294801515651,1.6732811421190636
1.241134639362822,0.0396438569226169,-0.17451884369423676,0.7588086995964975
1.3406171810541563,-0.1179058333780752,0.8652913410690025,-1.4485862279976116
-0.8698062729982878,0.04846251091583347,-0.6386330879808068,-0.6183793664641111
1.3208816945474877,0.09896045964728839,-0.5750475372442049,-0.13291662138363664
-2.479715980798015,0.08915470579748025,0.1170414366948194,2.085156041888434
-0.16283711764202002,-0.029201879455752325,-1.6060603121759278,-0.15383190363393728
-0.6213787588564277,-0.021452244285431007,0.22491994346630795,-0.8008005777697284
-1.26318698897101,-0.1530196352276661,-1.0607148168404723,2.1470439011153277
0.04696624774327254,-0.04449571330036995,0.10415225910721786,0.01322498934443835
-0.7283602792515782,-0.02415938050851338,-0.6343685714192245,-0.9283213292877597
-1.2329047298363622,-0.2218855907696524,-2.776660914765323,-1.6652533293118525
0.21190855746408818,0.1693565467735132,-0.4199672722263743,1.0825352811578715
1.4163562122963027,0.10012157080181235,0.573635647662741,0.6369334091341254
0.5102216407791058,-0.18058601125329182,0.9055033269513109,1.8123864534623562
0.7267742034019087,0.08355766310385145,-0.5766682170179024,-1.0981184234861001
0.6545912046514969,-0.09171416055515941,-0.7659841021754424,2.085654732347905
1.3226034696054931,0.0460742714184618,-0.5855431039668885,0.17024280355084492
-0.04945873693339811,0.018281190679832762,-1.6541548505027943,-0.38195255839852343
-1.2944859556261274,-0.07008503203655307,2.2933701081536877,0.24998918875252496
-0.0709889577083767,-0.11530297887237738,-0.6859864398055884,-0.22507878444531654
-0.7904545262945674,-0.050451465630470496,1.4057308487882147,-0.3457167547424322
-0.051929913640698835,0.006318794189843534,-1.3071599329341028,-2.107739366919506
1.1909930622357123,-0.014918802334630383,-0.6682854394149913,0.30048034825531145
-0.5167000467811791,-0.03188333975295747,-0.6419616890126117,0.07430665488667064
1.6495298664883287,-0.0728662112624504,-1.610092650397177,0.997109777579683
-0.35210492015689593,0.009190179638724314,-0.06064416985686302,0.007565611988132544
0.4441872849226534,-0.12430724535441495,0.5324110436280806,-1.9594005409594748
0.8130898403478356,0.09275347748708958,1.773633160096949,0.33322733325536785
-0.21617483259684625,0.0024613115860613413,-0.6139004092842769,1.3623171582180496
1.2657913146355235,-0.0303019393685609,-0.9674056467839502,-1.8459743442390943
-0.6131948133183605,-0.05875037627918422,0.06601589774994955,-1.108622598498794
0.9301557563995041,0.025672163422759547,0.36371641013143635,0.41490262156482627
0.40946904711938115,-0.225359020976708,2.1556921235138455,-0.37616865568370506
0.3675600966126881,0.023392469637758765,0.7975253542315891,0.0511665600030241
0.2999374595730954,-0.013220719252582298,0.5822171739655762,-0.06949677136060414
-1.2738115088433106,-0.00019516906974633707,0.6006835966462857,-0.1736422737740675
0.5526550627926725,-0.023882943436682985,0.09151761638149555,0.6851707962757442
-0.3707661537164446,0.0736679717203663,1.8383810259975104,0.7362229163420213
-0.3303748576667365,-0.009129140963326779,1.942908582465088,-0.6882780816486469
-1.101776625218869,0.008218989420135023,-0.0036854225076683646,0.6364041146201734
1.268108089505304,-0.030616330210492638,-0.18331558550907462,0.19685912665066974
-2.159923866615694,0.17344106691465921,-1.624822910333243,0.08408258276851154
0.732530644276757,-0.11280454867552861,1.265891432758871,0.9583605792218801
-0.7216792686049249,-0.07184166820560249,-0.09032396782038937,-0.16231271716185075
0.2130421253385868,0.04178174177261826,0.6846398519193284,-1.3779527014904884
-0.7788586180486592,0.11782094125483591,0.6807033478295375,0.9552682669249805
0.2732698907306884,-0.18578022628007373,1.5430283339354447,0.41108839937556063
-2.006644605651402,-0.13975988392486252,-0.3624787587031075,0.7049172128396062
-0.19047070558973955,0.13889775031979198,-0.9705705936659312,1.4375036149699165
-0.8132553756221353,-0.2613270938450394,-1.8489858306908427,1.1920137707863514
0.0779375518281793,0.12438462865394234,-1.1986912071768772,0.876005319989249
-0.18237942471920546,0.12862335453732193,-0.9668242118515699,0.2922855514589655
-0.32961761125497746,-0.17083699562343807,-0.830201764698795,0.89540291311731
-0.8307282745498843,-0.1261628683600244,-0.3274598735680446,0.3087064536819257
-0.5509658845779528,-0.025552030556268035,-0.8323308654773267,0.05298412174951005
0.7914622603103484,-0.18049681757123742,-0.6190904218860992,1.2480484315391374
0.6664047722968729,0.19649785936716224,0.4683678763365755,-0.7435332951516069
0.7761716814036362,-0.037458530305859834,-0.23190575841690608,0.2890852147715132
0.8819386048427171,-0.05386094203801864,0.5875954836456619,-0.9703209168790194
1.429541603377446,0.06415095805799574,1.2740089301775164,-1.8542944250813533
-0.8018708980098754,0.020901513951273924,1.1293085049917126,-0.22330276294294235
-0.14253565722750558,-0.09531637591158962,-1.0553438887692048,-1.0081953165228204
-0.461959847037161,0.12144024159736207,0.3231093276629628,1.3525963244930699
-1.4563434306110403,-0.023717991310455384,0.53468049999756,-1.3222465396846799
-2.0115117477960394,0.10074163942586807,0.5674864824967051,-0.8572500210248126
-0.32749791910791554,0.019237925849791386,-1.7986707262135753,0.7969681276896909
-0.008671074751645497,-0.021495124124444615,-0.387055720259806,-0.40543857115331505
-0.40907923844885064,0.17121217340483835,0.6033528057234088,-0.3107941402399593
-0.1299763041005561,0.08276978237045822,0.1567780867914948,-1.5277795214394472
0.15374328457876657,-0.20602536035323246,-0.3164316621883919,-1.8602130105309815
0.016893384760257334,-0.08164785585209748,-2.0549912390565326,-1.2432524028063523
2.2623318641932744,-0.054081420634518075,2.07488964238916,0.5097473828251389
0.15500476253447973,-0.07901500286573855,-0.4654756677776925,2.402188788889578
0.7211448332207969,0.059847390442609796,0.7472164848580002,-1.2526262942919957
-0.5914649891456334,0.13081207331460462,0.7866388205618817,-0.04022537961036721
-1.782450923214144,-0.019664360806330376,-0.4749291482856044,1.509255796555668
-1.2423610432843213,0.10165978003073409,0.37798410827681905,-0.02029308109826072
-0.30195362666874775,-0.043630333886947356,0.6961630560865183,0.6002826683908326
-1.3663666943647612,0.11314899273683916,0.47979757940364187,0.7861398551350389
0.9731137038186722,0.08860281415245351,-0.47946442303983416,-0.5776259797096208
-0.5147735440195508,0.10029171404278917,-0.8479873266573816,-2.251361520373211
-1.1368295978073182,0.006325606078488211,-2.399294039866895,-1.4762559571202114
-0.3220901646152781,0.06980549174464855,-2.4118758255487562,-0.591366949196039
-0.19307621761567045,0.05429345556355462,0.3394804884309077,-2.656895878848528
1.6966418420453604,-0.17547285965189044,-0.020812053453669314,-0.012549026035403772
1.3438431886705025,-0.08636593320192174,0.42814924808203386,-0.9782734157481838
0.5261722129365197,0.07141848375918973,-0.5849715401485572,-0.23683875393028933
-0.061142778327919055,0.002936961599739032,0.7693692174491946,-0.6439630838884826
0.1889554311709659,-0.03875277567011865,-0.5128365517162642,1.1019092381783346
-1.0429155547395033,0.004741611726835182,0.4934840839129698,0.579542390543227
1.1034762414602286,0.08218728773278125,-0.3143664495531047,-0.016405888761121246
-0.16569239858579343,0.0024840941419864474,-1.7786004308727683,-0.8160831279558397
0.46738597884206307,0.09101306426786399,0.31170315192891235,2.33039983951385
1.1136868213536364,-0.010149705742259917,-0.9704306080875562,-1.9891694993313371
